198854,Encuesta 3,3,2017,0
307612,Gustos de helado,4,2018,0
209428,Gustos de salmón,5,2019,0
427915,Lagarto favorito,2,2020,0
149889,Juego favorito,3,2021,0
407287,Satisf. Colectivo,4,2022,0
301376,Satisf electricidad,5,2023,0
117221,Sat. calles,6,2024,0
741734,Horas trabajadas,7,2025,0
235993,Salario promedio,8,2016,0
125603,Nivel educación ,9,2017,0
165434,Nivel de lectura,10,2018,0
227729,Estilo de arte,6,2019,0
169216,Sonido,1,2020,0
295454,Genero musical ,2,2021,0
293461,Enc. N�24,3,2022,0
199936,Alquiler ,4,2023,0
168261,Edad promedio ,5,2024,0
311111,Encuesta N�13,6,2025,0
311112,Encuesta N�14,7,2026,1
